,countryid,datacategoryid,datatype,name,date,value_mean,value_median
228,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-01-01T00:00:00,10.927710843373495,11.0
229,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-02-01T00:00:00,10.62962962962963,11.0
230,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-03-01T00:00:00,5.325,5.0
231,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-04-01T00:00:00,5.0246913580246915,5.0
232,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-05-01T00:00:00,7.209876543209877,8.0
233,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-06-01T00:00:00,4.9753086419753085,4.0
234,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-07-01T00:00:00,7.654320987654321,8.0
235,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-08-01T00:00:00,7.716049382716049,8.0
236,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-09-01T00:00:00,3.025,3.0
237,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-10-01T00:00:00,5.682926829268292,5.0
238,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-11-01T00:00:00,8.426829268292684,8.0
239,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2014-12-01T00:00:00,6.209876543209877,6.0
240,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-01-01T00:00:00,7.597560975609756,7.5
241,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-02-01T00:00:00,7.463414634146342,8.0
242,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-03-01T00:00:00,5.843373493975903,5.0
243,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-04-01T00:00:00,4.914634146341464,4.0
244,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-05-01T00:00:00,4.54320987654321,5.0
245,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-06-01T00:00:00,4.686746987951807,3.0
246,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-07-01T00:00:00,3.682926829268293,2.0
247,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-08-01T00:00:00,6.280487804878049,6.5
248,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-09-01T00:00:00,5.536585365853658,6.0
249,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-10-01T00:00:00,4.646341463414634,5.0
250,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-11-01T00:00:00,5.2317073170731705,4.5
251,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2015-12-01T00:00:00,3.4146341463414633,2.0
252,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-01-01T00:00:00,9.621951219512194,10.0
253,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-02-01T00:00:00,9.061728395061728,10.0
254,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-03-01T00:00:00,7.853658536585366,9.0
255,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-04-01T00:00:00,7.780487804878049,8.0
256,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-05-01T00:00:00,8.402439024390244,8.5
257,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-06-01T00:00:00,7.246913580246914,7.0
258,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-07-01T00:00:00,3.3780487804878048,3.0
259,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-08-01T00:00:00,3.073170731707317,2.0
260,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-09-01T00:00:00,4.037037037037037,4.0
261,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-10-01T00:00:00,4.822784810126582,5.0
262,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-11-01T00:00:00,8.0375,8.0
263,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2016-12-01T00:00:00,2.3797468354430378,2.0
264,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-01-01T00:00:00,4.8375,4.5
265,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-02-01T00:00:00,6.05,6.0
266,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-03-01T00:00:00,7.475,7.0
267,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-04-01T00:00:00,3.4050632911392404,3.0
268,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-05-01T00:00:00,6.949367088607595,7.0
269,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-06-01T00:00:00,5.294871794871795,5.0
270,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-07-01T00:00:00,4.89873417721519,5.0
271,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-08-01T00:00:00,5.025316455696203,6.0
272,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-09-01T00:00:00,6.253164556962025,6.0
273,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-10-01T00:00:00,3.1645569620253164,3.0
274,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-11-01T00:00:00,6.493670886075949,6.0
275,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2017-12-01T00:00:00,9.73076923076923,10.0
276,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-01-01T00:00:00,11.367088607594937,13.0
277,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-02-01T00:00:00,6.7594936708860756,6.0
278,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-03-01T00:00:00,11.113924050632912,11.0
279,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-04-01T00:00:00,6.128205128205129,5.0
280,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-05-01T00:00:00,7.708860759493671,7.0
281,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-06-01T00:00:00,5.443037974683544,5.0
282,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-07-01T00:00:00,4.038461538461538,3.5
283,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-08-01T00:00:00,3.8974358974358974,3.0
284,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-09-01T00:00:00,2.481012658227848,2.0
285,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-10-01T00:00:00,5.227848101265823,4.0
286,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-11-01T00:00:00,7.688311688311688,7.0
287,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2018-12-01T00:00:00,8.177215189873417,8.0
288,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-01-01T00:00:00,5.443037974683544,5.0
289,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-02-01T00:00:00,4.10126582278481,3.0
290,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-03-01T00:00:00,5.189873417721519,6.0
291,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-04-01T00:00:00,6.848101265822785,6.0
292,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-05-01T00:00:00,6.089743589743589,5.5
293,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-06-01T00:00:00,6.089743589743589,7.0
294,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-07-01T00:00:00,3.103896103896104,3.0
295,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-08-01T00:00:00,4.115384615384615,4.0
296,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-09-01T00:00:00,4.730769230769231,4.0
297,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-10-01T00:00:00,9.705128205128204,9.0
298,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-11-01T00:00:00,12.518987341772151,12.0
299,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2019-12-01T00:00:00,10.217948717948717,10.5
300,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-01-01T00:00:00,5.545454545454546,5.0
301,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-02-01T00:00:00,8.173333333333334,8.0
302,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-03-01T00:00:00,6.578947368421052,6.0
303,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-04-01T00:00:00,4.7894736842105265,4.0
304,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-05-01T00:00:00,5.259740259740259,5.0
305,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-06-01T00:00:00,7.116883116883117,7.0
306,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-07-01T00:00:00,1.986842105263158,1.0
307,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-08-01T00:00:00,5.0131578947368425,5.0
308,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-09-01T00:00:00,4.75,5.0
309,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-10-01T00:00:00,10.133333333333333,10.0
310,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-11-01T00:00:00,3.56,3.0
311,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2020-12-01T00:00:00,11.311688311688311,11.0
312,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-01-01T00:00:00,9.736842105263158,10.0
313,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-02-01T00:00:00,5.472727272727273,5.0
314,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-03-01T00:00:00,4.125,4.0
315,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-04-01T00:00:00,3.7222222222222223,3.0
316,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-05-01T00:00:00,9.38888888888889,9.0
317,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-06-01T00:00:00,7.271428571428571,7.5
318,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-07-01T00:00:00,6.893939393939394,7.0
319,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-08-01T00:00:00,4.027777777777778,3.0
320,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-09-01T00:00:00,5.291666666666667,5.0
321,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-10-01T00:00:00,5.22972972972973,5.0
322,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-11-01T00:00:00,5.918918918918919,5.0
323,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2021-12-01T00:00:00,8.780821917808218,9.0
324,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-01-01T00:00:00,4.342465753424658,4.0
325,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-02-01T00:00:00,4.138888888888889,4.0
326,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-03-01T00:00:00,4.47945205479452,4.0
327,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-04-01T00:00:00,4.621621621621622,4.0
328,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-05-01T00:00:00,3.1714285714285713,2.0
329,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-06-01T00:00:00,6.671232876712328,7.0
330,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-07-01T00:00:00,2.232876712328767,2.0
331,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-08-01T00:00:00,3.3194444444444446,3.0
332,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-09-01T00:00:00,6.27027027027027,6.0
333,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-10-01T00:00:00,4.5479452054794525,5.0
334,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-11-01T00:00:00,9.472972972972974,9.0
335,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2022-12-01T00:00:00,7.472222222222222,7.0
336,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-01-01T00:00:00,7.541666666666667,8.0
337,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-02-01T00:00:00,2.0416666666666665,1.0
338,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-03-01T00:00:00,7.814285714285714,8.0
339,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-04-01T00:00:00,7.123287671232877,7.0
340,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-05-01T00:00:00,5.957746478873239,5.0
341,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-06-01T00:00:00,5.057142857142857,4.0
342,FIPS:FR,COMP,DP10,Number of days with greater than or equal to 1.0 inch of precipitation,2023-07-01T00:00:00,4.905405405405405,5.0
343,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-01-01T00:00:00,0.0,0.0
344,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-02-01T00:00:00,0.0,0.0
345,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-03-01T00:00:00,0.0,0.0
346,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-04-01T00:00:00,0.0,0.0
347,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-05-01T00:00:00,0.0,0.0
348,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-06-01T00:00:00,0.0,0.0
349,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-07-01T00:00:00,0.0,0.0
350,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-08-01T00:00:00,0.0,0.0
351,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-09-01T00:00:00,0.0,0.0
352,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-10-01T00:00:00,0.0,0.0
353,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-11-01T00:00:00,0.0,0.0
354,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2014-12-01T00:00:00,0.0,0.0
355,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-01-01T00:00:00,0.0,0.0
356,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-02-01T00:00:00,0.0,0.0
357,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-03-01T00:00:00,0.0,0.0
358,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-04-01T00:00:00,0.0,0.0
359,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-05-01T00:00:00,0.0,0.0
360,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-06-01T00:00:00,0.0,0.0
361,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-07-01T00:00:00,0.0,0.0
362,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-08-01T00:00:00,0.0,0.0
363,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-09-01T00:00:00,0.0,0.0
364,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-10-01T00:00:00,0.0,0.0
365,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-11-01T00:00:00,0.0,0.0
366,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2015-12-01T00:00:00,0.0,0.0
367,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-01-01T00:00:00,0.0,0.0
368,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-02-01T00:00:00,0.0,0.0
369,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-03-01T00:00:00,0.0,0.0
370,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-04-01T00:00:00,0.0,0.0
371,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-05-01T00:00:00,0.0,0.0
372,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-06-01T00:00:00,0.0,0.0
373,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-07-01T00:00:00,0.0,0.0
374,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-08-01T00:00:00,0.0,0.0
375,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-09-01T00:00:00,0.0,0.0
376,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-10-01T00:00:00,0.0,0.0
377,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-11-01T00:00:00,0.0,0.0
378,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2016-12-01T00:00:00,0.0,0.0
379,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-01-01T00:00:00,0.0,0.0
380,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-02-01T00:00:00,0.0,0.0
381,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-03-01T00:00:00,0.0,0.0
382,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-04-01T00:00:00,0.0,0.0
383,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-05-01T00:00:00,0.0,0.0
384,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-06-01T00:00:00,0.0,0.0
385,FIPS:FR,COMP,DT00,Number days with minimum temperature less than or equal to 0.0 F,2017-07-01T00:00:00,0.0,0.0
